ID,Python,R,SQL,C,C#,C++,Java,Javascript,Bash,PHP,MATLAB,Julia,Go,None,Other
16718,,,,,,,,,,,,,,,
16719,Python,,SQL,,,,,,,,,,,,
16720,Python,,,,,,,,,,,,,,
16721,,,,,,,,,,,,,,,
16722,,,,,,,,,,,,,,,
16723,Python,,,,,C++,,,,,,,,,
16724,,,,,,,,,,,,,,,
16725,Python,,,,,,,,,,,,,,
16726,Python,,,,,,,Javascript,,,,,,,
16727,Python,,,,,,,,,,,,,,
16728,,,,C,C#,,Java,,,,,,,,
16729,Python,R,SQL,,,,,,,,,,,,
16730,Python,R,,,,,,,,,,,,,
16731,Python,,,,,,,,,,,,,,
16732,Python,,,,,,,,,,,,,,
16733,Python,R,SQL,C,,,Java,Javascript,,,MATLAB,,,,
16734,,,,,,,,,,,,,,,
16735,Python,R,SQL,C,,C++,,,,,MATLAB,Julia,,,
16736,Python,,SQL,,,,,,,,,,,,
16737,Python,,,,,,,,,,,,,,
16738,Python,,,,,,,,,,,,,,
16739,Python,,,C,,C++,,,Bash,,,Julia,,,
16740,Python,,,C,,,Java,,,,,,,,
16741,Python,,,,,,,,,,MATLAB,,,,
16742,Python,,,,,,,,,,,,,,
16743,Python,R,SQL,C,,,Java,,,PHP,,,,,
16744,Python,R,SQL,,,C++,Java,,,,,,,,
16745,Python,,,,,,,,,,,,,,
16746,,,,,,,,,,,,,,,
16747,Python,,SQL,C,,C++,,Javascript,Bash,,,,,,
16748,Python,,SQL,,,,,,,,,,,,Other
16749,Python,R,SQL,,,,,,,,,,,,
16750,Python,,SQL,C,,C++,Java,Javascript,,PHP,,,,,Other
16751,Python,,,,,C++,,,,,,,,,
16752,Python,,SQL,,,,,,,,,,,,
16753,Python,R,,,,,,,,,,,,,
16754,Python,,,C,,,Java,,,,MATLAB,,,,Other
16755,Python,R,,,,,,,,,,,,,
16756,Python,,,,,,,,,,,,,,
16757,,,,,,,,,,,,,,None,
16758,,,,,,,,,,,,,,,
16759,Python,,SQL,,,,,,Bash,,,,,,
16760,,,SQL,,,,,,,,,,,,
16761,Python,,,,,,,,,,,,,,
16762,Python,R,SQL,,,C++,,,,,,,,,
16763,Python,,SQL,,,,,,,,MATLAB,,,,
16764,Python,,SQL,C,,,,Javascript,Bash,,,,,,Other
16765,Python,,,,,,,,,,,,,,
16766,,,,,,,,,,,,,,,
16767,Python,,SQL,,C#,,,,,,MATLAB,,,,
16768,,,SQL,,,,,,,,,,,,
16769,,,,,,,,,,,,,,,
16770,Python,,SQL,,,,,,,,,,,,
16771,,,,,,,,,,,,,,,
16772,Python,,SQL,,,,,,,,MATLAB,,,,
16773,,,,,,,,,,,,,,,
16774,Python,,,,,,,,,,,,,,
16775,Python,,,,,C++,Java,Javascript,,,MATLAB,,,,
16776,Python,R,SQL,,,,,,,,,,,,
16777,,,,,,,,,,,,,,,
16778,Python,,,,,,Java,,,,,,,,
16779,Python,R,SQL,,,,,,,,,,,,
16780,Python,,,,,,,,,,,,,,
16781,,,,,,,,,,,,,,,
16782,,,,,,,,,,,,,,,
16783,Python,,,,,,,,Bash,,,,,,
16784,Python,,SQL,,,,,,,,,,,,
16785,,,,,,,,,,,,,,,
16786,,,SQL,,,,,,,,,,,,
16787,Python,,SQL,,,C++,,,Bash,,,,,,
16788,Python,,,,,,,,,,,,,,
16789,Python,,SQL,,,,,Javascript,Bash,,,,,,
16790,Python,R,,,,,,,,,,,,,
16791,Python,,SQL,,,,,Javascript,,,,,,,
16792,Python,,SQL,,,,,,,,,,,,
16793,Python,,SQL,,,,,,,,,,,,
16794,,,,,,,,,,,,,,None,
16795,Python,,,,,C++,,,,,,,,,
16796,,R,,,,,,,,,,Julia,,,
16797,Python,,,,,,,Javascript,,,,,,,
16798,Python,,SQL,,,,,,,PHP,,,,,
16799,,,,,,,,,,,,,,,
16800,,,SQL,,,,,,,,,,,,
16801,Python,,,,,,,,,,,,,,Other
16802,Python,,,,,,,Javascript,,,,,Go,,
16803,Python,,SQL,,,,,,,,,,,,
16804,Python,,,C,,C++,,Javascript,,,,,,,
16805,Python,R,SQL,,,,,,,,,,,,
16806,Python,R,,,,,,,,,,,,,
16807,Python,,SQL,,,C++,,,,,MATLAB,,,,
16808,Python,,SQL,,,,,,,,,,,,
16809,Python,,,,,,Java,,Bash,,,,,,
16810,Python,,,,C#,,Java,,,,,,,,
16811,Python,,,,,,,,,,,,,,
16812,,,,,,,,,,,,,,,
16813,Python,,SQL,,,,,,,,,,,,
16814,Python,,SQL,C,,C++,Java,Javascript,,,,,,,
16815,,,,,,,,,,,,,,,
16816,Python,,SQL,,,,,,,,,,,,
16817,Python,,SQL,,,,,,,,,,,,
16818,Python,,,,,,,,,,,,,,
16819,Python,,SQL,,,,,,,,,,,,
16820,Python,,SQL,,C#,,,,,,,,,,
16821,,,SQL,,,,,,,,,,,,
16822,Python,,,C,,,,,,,,,,,
16823,Python,,,C,,,,,,,,,,,Other
16824,,,,,,,,,,,,,,,
16825,Python,,SQL,C,,,,,,,,,,,
16826,Python,,,C,,,,,,,,,,,
16827,Python,,,,,,,,,,,,,,
16828,,R,,,,,,,,,,,,,
16829,,,SQL,,,C++,,,,,,,,,
16830,Python,,SQL,,,,,,,,,,,,
16831,,R,,,,,,,,,,,,,
16832,Python,R,SQL,C,,C++,,Javascript,Bash,PHP,,,,,Other
16833,Python,,,,,,,,,,,,,,
16834,,,,,,,,,,,,,,,
16835,Python,,,,,,,,,,,,,,
16836,,,,,,,,,,,,,,,
16837,,,SQL,,C#,,Java,,,,,,,,
16838,Python,,SQL,,,,Java,Javascript,,,,,,,
16839,Python,,,,,,,,,,,,,,
16840,Python,,,,,,,,,,,,,,
16841,Python,,,,,,Java,,,,,,,,
16842,Python,,,,,,,,,,,,,,
16843,Python,,,,,,,,,,MATLAB,,,,
16844,Python,R,SQL,,,,,,,,,,,,
16845,,,,,,,Java,,,,,,,,
16846,,R,SQL,,,,,,,,,,,,
16847,Python,,,,,,,,,,,,,,
16848,Python,R,SQL,,C#,,,,,,,,,,
16849,Python,,,,,,,,,,MATLAB,,,,
16850,,,SQL,,,,,,,,,,,,
16851,Python,R,,C,,,,,,,,,,,
16852,Python,R,SQL,,,,,,,,,,,,
16853,,,,,,,,,,,,,,,
16854,Python,,,,,,Java,Javascript,,,,,,,
16855,Python,R,SQL,,,,,,,,,,,,
16856,Python,,,,,,,,,,,,,,
16857,,,,,,,,,,,,,,,
16858,Python,,,,,C++,,,,,,,,,
16859,Python,,,,,C++,,Javascript,,,,,Go,,
16860,Python,R,SQL,,,,,,,,,,,,
16861,Python,,SQL,,,C++,,,,,,,Go,,
16862,,,SQL,C,,,Java,Javascript,,,,,,,
16863,Python,,,,,,,,,,,,,,Other
16864,Python,,,,,,,Javascript,,,,,,,
16865,,,,,,,,,,,,,,,
16866,Python,,SQL,,,C++,Java,,Bash,,,,,,
16867,,R,,,,,,,,,,,,,
16868,,,,,,,Java,,,,,,,,
16869,,,,,,,,,,,,,,,Other
16870,Python,,SQL,,,C++,,,,,,,,,
16871,Python,,,,,,,,,,,,,,
16872,,,,,,,,,,,,,,,
16873,Python,,,,,,Java,,,,,,,,
16874,Python,,,,,,,,,,,,,,
16875,Python,,SQL,,,,,,,,MATLAB,,,,
16876,Python,R,SQL,,,,,,,,,,,,
16877,,,,,,,,,,,,,,,
16878,,,SQL,,,,,Javascript,,,,,,,
16879,Python,,SQL,,,,,,Bash,PHP,,,,,
16880,Python,,SQL,,,,,,,,,,,,
16881,Python,,,,,,,,,,,,,,
16882,Python,,,,,,,,Bash,,,,,,
16883,Python,,SQL,,,C++,,Javascript,,,MATLAB,,,,
16884,,R,SQL,,,C++,,,,,,,,,
16885,Python,,SQL,C,,C++,,,,,,,,,
16886,,,,,,,,,,,,,,,
16887,Python,,SQL,,,,,,,,,,,,
16888,Python,R,SQL,,,,,,,,MATLAB,,,,
16889,,,,,,,,,,,,,,,
16890,Python,,,C,,,Java,,,,,,,,
16891,Python,,,,,,,,,,,,,,
16892,,,,,,,,,,,,,,,
16893,Python,,,,,,,,,,,,,,
16894,Python,,,,,,,,,,,,,,
16895,Python,,,,,C++,,,,,,,,,
16896,,,SQL,,C#,,,,,,,,,,
16897,Python,,SQL,,,,,,,,,,,,
16898,Python,R,SQL,,C#,,,Javascript,Bash,,,,,,
16899,Python,,SQL,,,C++,Java,,,,,,,,
16900,,,,,,C++,,,,,,,,,
16901,Python,,,,,C++,,,,,MATLAB,,,,
16902,Python,,SQL,,,,,,,,,,,,
16903,,,,,,,,,,,,,,,
16904,Python,,SQL,,,,,,,,,,,,
16905,Python,R,SQL,C,,C++,Java,Javascript,,PHP,,,,,
16906,Python,,SQL,,,,,,,,,,,,
16907,Python,,,,,,,Javascript,,PHP,,,,,
16908,,,,C,,C++,,,,,,,Go,,
16909,Python,R,SQL,,,,,,,,,,,,
16910,Python,,SQL,,,,,,,,,,,,
16911,Python,,,,,,,,,,,,,,
16912,Python,,,,,C++,,,,,,,,,
16913,,R,SQL,,,,,,,,,,,,
16914,Python,R,SQL,,,,,,,,,,,,
16915,Python,,SQL,C,,,,,,,,,,,
16916,,,,,,,,,,,,,,,
16917,Python,,,,,,,,,,,,,,
16918,Python,,,,,C++,,,,,,,,,
16919,Python,R,SQL,C,,C++,Java,Javascript,Bash,,MATLAB,,,,
16920,,,,,,,,,,,,,,,
16921,Python,,SQL,C,C#,C++,,,Bash,,,,,,
16922,Python,,,,,,,,,,,,,,
16923,Python,R,SQL,,,,,Javascript,Bash,,,,,,
16924,Python,,SQL,,,,,,,,,,,,
16925,Python,R,SQL,,,,,Javascript,Bash,,,Julia,,,Other
16926,,,,,,,,,,,,,,,
16927,Python,,SQL,,,,,Javascript,,,,,,,
16928,Python,,SQL,,,,Java,Javascript,Bash,,,,,,
16929,Python,,SQL,C,,,Java,,,PHP,,,,,Other
16930,,,,,,,,,Bash,,,,,,Other
16931,,,,,,,,,,,,,,None,
16932,Python,,,C,,C++,,Javascript,,,,,,,
16933,,,SQL,,,C++,,,,,,,,,
16934,Python,,SQL,,,,,,,,,,,,
16935,Python,,SQL,,C#,,,,Bash,,,,,,
16936,Python,R,,,,,,Javascript,,,,,,,
16937,,,,,,,,,,,,,,,
16938,,,,,,,,,,,,,,,
16939,Python,,,,,,,,,,,,,,
16940,Python,,,,,,,,,,,,,,
16941,Python,,SQL,,C#,,,,,,,,,,
16942,,R,,,,,,,,,,,,,Other
16943,Python,,,,,,,,,,,,,,
16944,Python,,,,,,,,,,MATLAB,,,,
16945,Python,,,,,,,,,,,,,,
16946,Python,,SQL,,,,,,,,,,,,
16947,,,SQL,,,,Java,Javascript,Bash,PHP,,,,,Other
16948,Python,,SQL,C,,C++,Java,,,,,,,,
16949,Python,,,,,,,,,,MATLAB,,,,
16950,Python,,,,,,,,,,,,,,
16951,,,,,,,,,,,,,,,
16952,,,,,,,,,,,,,,,
16953,Python,R,SQL,C,,,Java,,,,,,,,
16954,Python,,SQL,C,,C++,,,,,,,,,
16955,Python,,,C,,,,,,,MATLAB,,,,
16956,,,SQL,,,,,,,,,,,,
16957,Python,,,,,C++,Java,,,,,,Go,,Other
16958,Python,,SQL,,,,,,,,,,,,
16959,Python,,SQL,,,,Java,Javascript,,PHP,,,,,Other
16960,Python,R,SQL,C,,,Java,Javascript,,,,,,,
16961,Python,,,,,C++,,Javascript,,,,,,,
16962,Python,,,,,,,,,,,,,,
16963,,,,,,,,,,,,,,,
16964,Python,,,,,,,,,,,,,,
16965,Python,R,,,,,,,,,,,,,
16966,Python,,SQL,,,,,,,,,,,,
16967,,R,SQL,,,,,,,,,,,,
16968,Python,,,,,,,,,,MATLAB,,,,
16969,,R,,,,,,,,,,,,,
16970,Python,R,SQL,,,,,,Bash,,,,,,
16971,Python,,SQL,,,,,,,,,,,,
16972,Python,R,SQL,,,,,,Bash,,MATLAB,,,,
16973,Python,,,,,,,,,,,,,,
16974,Python,R,,,,,,,,,,,,,
16975,Python,,SQL,C,,,,,,,MATLAB,,,,
16976,Python,,SQL,,,,,Javascript,,PHP,,,,,
16977,Python,,,,,,,Javascript,,,,,,,
16978,Python,R,,,,,,,,,,,,,
16979,,,,,,,,,,,,,,,
16980,Python,,,,,,,,,,,,,,
16981,,,,,,C++,,,,,,,,,
16982,Python,,,C,,C++,,,,,,,,,
16983,Python,,,,,,,,,,MATLAB,,,,
16984,Python,R,SQL,,,,,,,,,,,,
16985,Python,R,,C,,,,,,,,,,,
16986,Python,,SQL,,,,,Javascript,Bash,,,,,,
16987,Python,,SQL,,,,,,,,,,,,
16988,Python,,SQL,,,,,,,,MATLAB,,,,
16989,Python,,,,,,,,,,MATLAB,,,,
16990,,,,,,,,,,,,,,None,
16991,Python,,,,,,,,,,,,,,
16992,Python,,SQL,C,,,,Javascript,,,,,,,
16993,Python,,,,,,,,,,,,,,
16994,Python,,SQL,C,,,Java,,,,,,,,
16995,Python,,,,,,,,,,,,,,
16996,Python,,,C,,,,,,,,,,,
16997,Python,R,,,,,,,,,,,,,
16998,Python,R,SQL,,,,,,,,,,,,
16999,Python,,,,C#,,,,,,,,,,
17000,Python,,SQL,,,,,,,,,,,,Other
17001,Python,R,SQL,,,,,,,,,,,,
17002,Python,,,,,,,,,,,,,,
17003,Python,,SQL,C,,,,,Bash,,,,,,Other
17004,,,,,,,,,,,,,,,
17005,Python,,SQL,,,C++,,,,,,,,,
17006,Python,,,,,,,,,,,,,,
17007,Python,,,,,,Java,,,,,,,,
17008,,,,,,,Java,,,,,,,,
17009,Python,,SQL,,,,,,Bash,,,,,,
17010,,,,C,,C++,Java,,,,,,,,
17011,Python,,,C,,,,,,,,,,,
17012,Python,R,SQL,,,,,Javascript,,,,,,,
17013,Python,,SQL,,,,,,,,,,,,
17014,Python,,,C,,C++,,,,,,,,,
17015,Python,R,SQL,C,,C++,Java,Javascript,,PHP,,,,,
17016,Python,R,SQL,C,,C++,Java,Javascript,,PHP,,,,,
17017,,,,,,,,,,,,,,,
17018,,,,,,,,,,,,,,,
17019,,,,,,,,,,,,,,,
17020,Python,,SQL,,,,,,,PHP,,,,,
17021,Python,,,C,,,,,,,,,,,
17022,Python,,,,,,Java,,,,,,,,
17023,Python,R,SQL,,C#,,,Javascript,,,,,,,
17024,Python,,,,C#,,,,,,,,,,
17025,Python,,,,,C++,,,,,,,,,
17026,Python,,,,,,Java,,,,,,,,
17027,Python,,,,,,,,,,,,,,
17028,Python,,SQL,C,,C++,,,,PHP,,,,,
17029,,,,,,,,,,,,,,,
17030,Python,,SQL,,,,,,,,,,,,
17031,Python,R,SQL,,,,,,,,,,,,
17032,Python,,SQL,C,,,,,,,,,,,Other
17033,Python,R,SQL,C,,,Java,,,,,,,,
17034,,,SQL,,,,Java,,,,,,,,
17035,,,SQL,,,,,,,,,,,,
17036,Python,R,SQL,,,C++,,,,,,,,,
17037,Python,,SQL,,,,,,,,,,,,
17038,Python,,,C,,,,,,,,,,,
17039,Python,,,,,,,,,,,,,,
17040,Python,R,,,,,,,,,,,,,
17041,,,,,,,,,,,,,,,
17042,Python,,,,,,,,Bash,,,Julia,,,
17043,Python,R,,,,,,,,,,,,,
17044,Python,,SQL,,,,,,,,,,,,
17045,Python,,,,,,,,,,,,,,
17046,,,,,,,,,,,,,,,
17047,Python,,,,,,,,,,,,,,
17048,Python,R,,,,,,,,,,,,,
17049,Python,,SQL,,,,,Javascript,,PHP,,,,,
17050,Python,,,,,,,,,,,,,,Other
17051,Python,,SQL,C,,,Java,,,,,,,,
17052,Python,R,,,,C++,Java,,,,,,,,
17053,Python,,SQL,,,C++,,,,,MATLAB,,,,
17054,Python,R,,,,,,,,,,,,,
17055,Python,,SQL,,,,,,,,,,,,
17056,Python,,,,,C++,,,,,,,,,
17057,Python,,,,,,,,,,,,,,Other
17058,Python,,SQL,C,,,,,,,,,,,
17059,Python,,SQL,,C#,,,,,,,,,,
17060,Python,,,,,,,Javascript,,,MATLAB,,,,
17061,,,,,,,,,,,,,,,
17062,Python,,SQL,,,C++,Java,Javascript,,,,,,,
17063,Python,,SQL,,,,,,Bash,,,,,,
17064,,,SQL,,C#,,Java,Javascript,,,,,,,Other
17065,Python,,,,,C++,,,,,MATLAB,,,,
17066,Python,,SQL,,,C++,,,,,,,,,
17067,Python,R,SQL,,,,,,,,,,,,
17068,Python,,SQL,,,,,,Bash,,,,,,
17069,Python,,,,,,,,,,,,,,
17070,Python,R,SQL,,,,,,,,,,,,
17071,Python,,SQL,,,C++,,Javascript,Bash,,,,,,
17072,,,SQL,,C#,,,Javascript,,,,,,,
17073,,,,,,,,,,,,,,,
17074,Python,R,SQL,,,,,,,,,,,,
17075,Python,,SQL,C,,,Java,,,,,,,,
17076,,,,,,,,,,,,,,,
17077,Python,R,,,,,,,,,,,,,
17078,Python,,SQL,,C#,,,,Bash,,,,,,
17079,Python,R,,,,,,,,,MATLAB,,,,
17080,Python,,,,,,Java,,,,,,,,
17081,Python,,,,,,,,,,,,,,
17082,Python,,SQL,,,,Java,,,,,,,,
17083,,,,,,,,,,,,,,,
17084,,,,,,,,,,,,,,,
17085,Python,,,,,,,,,,,,,,
17086,Python,,SQL,,,,,,,,,,,,
17087,Python,,,,,,,,,,,,,,
17088,Python,,SQL,,,,,,,,,,,,
17089,Python,,,,,,,,,,,,,,
17090,Python,,,C,,C++,,Javascript,Bash,,,,,,
17091,Python,,,C,,C++,,,,,MATLAB,,,,
17092,Python,R,SQL,,,C++,,,Bash,,,,,,
17093,Python,,SQL,,,,,,,,,,,,
17094,Python,,,,,,Java,,,,,,,,
17095,,R,,,,,,,,,,,,,
17096,Python,,,C,,,,,,,MATLAB,,,,
17097,Python,,,,,,,,Bash,,MATLAB,Julia,,,Other
17098,Python,,SQL,C,,C++,Java,Javascript,,PHP,,,,,
17099,Python,,SQL,C,,,Java,,,,MATLAB,,,,
17100,Python,,,,,,,Javascript,,,,,,,Other
17101,,,,,,,,,,,,,,,
17102,Python,,SQL,,,,,,,,,,,,
17103,,,SQL,,,,,,,,,,,,
17104,Python,R,,,,,,,,,,,,,
17105,Python,R,,C,,,,,,,,,,,
17106,Python,,,,,C++,Java,,,,,,,,
17107,Python,,,,,C++,,,,,MATLAB,,,,
17108,Python,R,,,,,,,,,,,,,
17109,,,,,,,,,,,,,,None,
17110,Python,R,SQL,,,,,,,,,,,,Other
17111,Python,,,,,,,,,,,,,,
17112,Python,R,,,,,,,,,,,,,
17113,Python,,,,,,,,,,,,,,
17114,Python,,,,,,,,,,,,,,
17115,,,,,,,,,,,,,,,
17116,Python,,SQL,,,,,,,,,,,,
17117,,,,,,,,,,,,,,,
17118,Python,,,,C#,,,Javascript,,,MATLAB,,,,
17119,Python,,SQL,,,,,,,,,,,,
17120,Python,,SQL,,,C++,Java,Javascript,,PHP,,,,,
17121,,,,,,,,,,,,,,,
17122,,,SQL,,,,,,,,,,,,
17123,Python,R,SQL,,,C++,,,Bash,,,,,,
17124,Python,,SQL,,,,,Javascript,Bash,,,,,,
17125,Python,,SQL,,,,,Javascript,,,,,,,
17126,Python,,,,,C++,,,,,,,,,
17127,,,,,,,,,,,,,,,Other
17128,,R,SQL,,,,,,,,,,,,Other
17129,,,,,,,,,,,,,,,
17130,Python,R,SQL,,,,,,,,,,,,
17131,Python,,,,,,,,,,,,,,
17132,Python,,SQL,,,C++,,,,,,,,,
17133,Python,R,,,,,,,,,,,,,
17134,Python,R,SQL,C,C#,C++,,Javascript,,PHP,,,,,
17135,Python,,SQL,,,,,,,,,,,,
17136,Python,,SQL,C,,C++,Java,Javascript,,,,,,,
17137,,,,C,,,,,,,,,,,
17138,Python,,,,,,,,,,,,,,
17139,,,,,,,,,,,,,,,
17140,,,,,,,Java,,,,,,,,
17141,Python,,,C,,,,,,,,,,,
17142,Python,,SQL,,,,,,Bash,,,,,,
17143,Python,,SQL,,,,,,,,,,,,
17144,Python,,,,,,,,,,,,,,
17145,Python,,,,,,,,,,,,,,
17146,Python,R,,,,C++,Java,,,,MATLAB,,,,
17147,Python,,SQL,,,,,Javascript,,PHP,,,,,
17148,Python,,SQL,,,,,,,,,,,,
17149,Python,,,,,,,,,,,,,,
17150,Python,,,,,,,,,,,,,,
17151,Python,R,,,,,,,,,,,,,
17152,Python,,SQL,,,,,,,,,,,,Other
17153,,,,,,C++,,,,,,,,,
17154,Python,,SQL,C,,C++,,Javascript,Bash,,,,,,
17155,,,SQL,,,,,,,,,,,,
17156,Python,,SQL,,,,Java,Javascript,,,,,,,
17157,Python,,SQL,,,,,,,,,,,,
17158,,,SQL,,C#,,,,,,,,,,
17159,,,SQL,,,,,,,,,,,,
17160,,R,,,,,,,,,,,,,
17161,Python,,,,,,,,,,,,,,
17162,Python,R,SQL,,,,,,,,,,,,
17163,,,,,,,,,,,,,,None,
17164,Python,,,,,,,,,,,,,,
17165,Python,R,SQL,C,C#,C++,Java,Javascript,,,,,,,
17166,Python,,,,,,,,,,,,,,
17167,Python,R,SQL,,,,,,,,,,,,
17168,Python,,SQL,,,,,,,,,,,,Other
17169,Python,,,,,,,,,,,,,,
17170,Python,,SQL,,,,,,,,,,,,
17171,,,,,,,,,,,,,,,Other
17172,Python,R,SQL,,,,,,,,,,,,
17173,Python,,,,,,,,,,,,,,
17174,,,,,,,,,,,,,,None,
17175,,R,,,,,,,,,,,,,
17176,Python,R,SQL,,C#,,,,,,,,,,
17177,,,,,,,,,,,,,,,
17178,Python,,SQL,,,,,,,,,,,,
17179,,,,,,,,,,,,,,,
17180,Python,R,,,,,,,,,MATLAB,,,,
17181,Python,,,C,,C++,Java,,,,,,,,
17182,Python,,,C,,,,,,,,,,,
17183,Python,,,,,,,,,,,,,,
17184,Python,,,,,,,,,,,,,,
17185,Python,,,,,,,,,,,,,,
17186,,,,,,,,,,,MATLAB,,,,
17187,Python,,,C,,C++,,,,,,,,,
17188,Python,R,,,C#,,Java,,,,MATLAB,,,,Other
17189,Python,,SQL,,C#,C++,Java,Javascript,,,MATLAB,,,,
17190,Python,,,,,,,,,,,,,,
17191,Python,,SQL,,,,,Javascript,,,,,,,
17192,Python,,,,,,,,,,,,,,
17193,Python,,,,,,,,,,,,,,
17194,,,,,,,,,,,,,,,
17195,Python,,SQL,,C#,C++,Java,,,,,,,,
17196,,,,,,,,,,,,,,None,
17197,,,,,,,,,,,,,,,
17198,,,,,,,,,,,,,,None,
17199,Python,R,,,,,,,Bash,,,,,,
17200,Python,,SQL,,,,,,,,,,,,
17201,Python,R,SQL,,,C++,,,,,,,,,
17202,,R,,,,,,,,,,,,,
17203,Python,,,,,,,Javascript,,,,,,,
17204,Python,,SQL,,,,,,,,,,,,
17205,,,,,,,,,,,,,,,
17206,Python,,,,,,,Javascript,,PHP,,,,,
17207,Python,R,,,,,,,,,,,,,
17208,,,,,,,,,,,,,,,
17209,Python,R,SQL,,,,Java,Javascript,,,,,,,
17210,Python,,,,,,,,Bash,,,,,,Other
17211,Python,R,,,,,,,,,,,,,
17212,Python,,,C,,C++,Java,,,,MATLAB,,,,
17213,Python,,SQL,,,,,,,,,,,,Other
17214,Python,,,,,,,,,,,,,,
17215,Python,R,,C,,C++,,,,,,,,,
17216,Python,,SQL,C,,C++,,Javascript,Bash,,,,,,
17217,Python,,,,,,,,,,,,,,
17218,,,,,,,,,,,,,,,
17219,,,,,,,,,,,,,,,
17220,Python,,SQL,,,,,,Bash,,,,,,
17221,Python,R,SQL,,,C++,Java,,,,MATLAB,,,,
17222,Python,,,,,,,,,,,,,,
17223,Python,,SQL,,,,,,,,,,,,
17224,Python,R,SQL,,,,,Javascript,Bash,,,Julia,,,
17225,Python,,,,,,,,,,,,,,
17226,,R,,,,,,,,,MATLAB,,,,
17227,Python,,SQL,,,,Java,Javascript,,PHP,,,,,Other
17228,Python,R,,,,,,Javascript,,PHP,,,,,Other
17229,Python,,,,,,,,Bash,,,,,,
17230,Python,,,,,C++,Java,Javascript,,,MATLAB,,,,
17231,Python,R,SQL,,,,,,,,,,,,
17232,Python,,SQL,,,C++,Java,Javascript,,PHP,,,,,Other
17233,Python,,,,,,,,,,,,,,
17234,Python,,,,,C++,,,,PHP,,,,,
17235,Python,,,,,,,,,,,,,,
17236,,,,,C#,,Java,Javascript,,,,,,,
17237,Python,,,,,,,,,,,,,,
17238,,,SQL,,,,,,,,,,,,
17239,Python,,SQL,,,,,,,,,,,,
17240,Python,,SQL,,C#,C++,,Javascript,,,,,,,
17241,,,,,,,,,,,,,,,
17242,Python,,,,,,Java,,,,,,,,
17243,Python,R,SQL,,,,,,,,,,,,
17244,,,,,,,,,,,,,,,
17245,Python,,,,,C++,,,,,,,,,
17246,Python,,,C,,,,,,,,,,,
17247,Python,,,,,C++,Java,,,,,,,,
17248,Python,,,,,,,,,,,,,,
17249,Python,,,C,,C++,,,,,,,,,
17250,Python,,SQL,,,,,,,,,,,,
17251,Python,,SQL,,,,,,,,,,,,
17252,Python,,,,,C++,,Javascript,,,,,Go,,
17253,Python,,SQL,C,,C++,Java,,,,,,,,Other
17254,,,,,,,,,,,,,,,
17255,Python,,,C,,,Java,,,,,,,,
17256,Python,,,,,,,,,,,,,,
17257,Python,,SQL,,,,,,,,,,,,
17258,Python,,,,,C++,,,,,,,,,
17259,,,,,,,,,,,,,,,
17260,Python,,,,,,Java,,,,,,,,
17261,,,,,,,,,,,,,,,
17262,Python,,,,,,,,,,,,,,
17263,,,,,,,,,,,,,,,
17264,Python,R,,C,,C++,,,,,,,,,
17265,Python,,SQL,,,,,,,,,,,,
17266,,,SQL,,,,,,,,,,,,
17267,Python,,,,,,,,,,,,,,
17268,Python,,,,,,,,Bash,,,,,,
17269,,,,,,,,,,,,,,None,
17270,Python,,SQL,,,,,,,,,,,,
17271,Python,,,,,,,,,,,,,,
17272,Python,,SQL,,,,,Javascript,,,,,,,
17273,Python,,,,,,,,,,,,,,
17274,Python,,SQL,,,,,,Bash,,,,,,
17275,,,,,,,,,,,,,,,
17276,Python,,SQL,C,C#,,Java,Javascript,,,,,,,
17277,Python,R,SQL,,,,,,,,,,,,
17278,Python,,,,,C++,,,,,,,,,
17279,Python,R,,C,C#,C++,,,,,,,,,
17280,Python,,SQL,,,,Java,,,,,,,,
17281,Python,,,C,,,,,,,,,,,
17282,Python,R,SQL,,,,,,,,,,,,
17283,Python,,,,,,,,,,MATLAB,,,,
17284,Python,R,,,,,,,,,,,,,
17285,Python,,,,,,Java,,,,,,,,
17286,Python,R,SQL,,,,,,,PHP,,,,,
17287,Python,,,,,,,,,,,,,,
17288,,,,,,,,,,,,,,,
17289,,,SQL,,,,,Javascript,,PHP,,,,,
17290,Python,,,,,,,,,,,,,,
17291,Python,R,SQL,,,,,,,,,,,,
17292,Python,R,,,,,,,,,,,,,
17293,Python,R,,,,,,,,,,,,,
17294,Python,,SQL,,,,,,,,,,,,
17295,,,,,,,,,,,,,,,
17296,Python,,,,,,,,,,,,,,
17297,Python,,,C,,,,,,,,,,,
17298,Python,,SQL,,,,,Javascript,,,,,,,
17299,Python,,,C,,,,,,,,,,,
17300,Python,,SQL,,,,Java,Javascript,,,,,,,Other
17301,,,,,,,,,,,,,,,
17302,Python,,,,,,,,,,,,,,
17303,,,,,,,,,,,,,,,
17304,Python,R,,,,,,,,,,,,,
17305,Python,,SQL,,,,,,,,,,Go,,
17306,Python,R,,C,,,,,,,,,,,
17307,Python,,,,,,,,,,,,,,
17308,Python,,,,,,,,,,,,,,
17309,Python,,,,,,,,,,MATLAB,,,,
17310,Python,,,,,,,,,,,,,,
17311,Python,,SQL,C,,,,,,,,,,,
17312,Python,R,SQL,,,,,,,,,,,,
17313,Python,,SQL,,,,,,,,,,,,
17314,Python,,,,,,,,,,,,,,
17315,Python,R,SQL,,,,,,,,,,,,
17316,Python,R,,,,C++,Java,,,,,,,,
